Time,Current,Ground,Voltage
455.86145305633545,-6.613e-07,-4.03e-07,0.004539643
456.9214744567871,-7.122e-07,1.82e-07,0.004539812
457.9714951515198,-6.613e-07,-5.33e-07,0.004540917
459.0140163898468,-7.122e-07,-6.24e-07,0.004541502
460.0740373134613,-6.868e-07,-6.24e-07,0.004541826
461.12155866622925,-6.105e-07,-3.12e-07,0.004542216
462.1690800189972,-5.85e-07,-1.43e-07,0.004543347
463.21910095214844,-5.85e-07,-6.37e-07,0.004543879
464.26912212371826,-6.359e-07,-2.99e-07,0.00454436
465.31414318084717,-8.394e-07,-1.56e-07,0.0045454
466.37166452407837,-5.85e-07,-5.07e-07,0.004546569
467.4216854572296,-7.377e-07,-1.56e-07,0.004547336
468.4667067527771,-6.613e-07,2.21e-07,0.004548505
469.51672768592834,-5.85e-07,-5.2e-07,0.00454909
470.5667486190796,-6.105e-07,-1.43e-07,0.004550259
471.6067695617676,-7.377e-07,-3.9e-08,0.004551546
472.66679072380066,-7.377e-07,-4.29e-07,0.004552066
473.7168118953705,-6.613e-07,-9.1e-08,0.004553508
474.7568325996399,-7.122e-07,-2.99e-07,0.004554353
475.816853761673,-5.087e-07,-2.47e-07,0.004555548
476.8668746948242,-6.613e-07,-4.94e-07,0.004556315
477.9068953990936,-6.868e-07,-4.29e-07,0.004557952
478.9669165611267,-6.868e-07,9.1e-08,0.004559056
480.00943756103516,-6.868e-07,-4.42e-07,0.00456007
481.0594584941864,-6.105e-07,-1.82e-07,0.004561044
482.11947989463806,-6.613e-07,-4.03e-07,0.004562188
483.15950059890747,-6.613e-07,-5.07e-07,0.004563487
484.2095217704773,-8.14e-07,-1.17e-07,0.004564761
485.26054286956787,-7.631e-07,-4.03e-07,0.004565943
486.31056356430054,-6.359e-07,-6.11e-07,0.004566775
487.35058426856995,-8.14e-07,-2.21e-07,0.004568737
488.4106056690216,-7.885e-07,-2.86e-07,0.00457014
489.46062684059143,-7.631e-07,-4.29e-07,0.004571232
490.50064754486084,-6.868e-07,-5.07e-07,0.004572492
491.5606687068939,-7.885e-07,-4.03e-07,0.00457396
