Time,TEG1,TEG2,Current,Supply_voltage,Cell_voltage,Time_stamp
160.93085289001465,-3.5252e-05,0.000134357,-9.2334e-06,-0.003237035,0.002463768,"03 06 2019, 15_44_08"
162.64202404022217,-3.5434e-05,0.000134006,-9.2843e-06,-0.003256136,0.002647501,"03 06 2019, 15_44_09"
164.3481945991516,-3.6305e-05,0.00013398,-9.4623e-06,-0.003280045,0.002204281,"03 06 2019, 15_44_11"
166.06036567687988,-3.6695e-05,0.000134279,-9.3352e-06,-0.003228329,0.001362406,"03 06 2019, 15_44_13"
167.77853751182556,-3.6396e-05,0.00013424,-9.2334e-06,-0.003213126,0.001970259,"03 06 2019, 15_44_15"
169.48870825767517,-3.6708e-05,0.000133889,-9.1825e-06,-0.003201692,0.002688692,"03 06 2019, 15_44_16"
171.20087957382202,-3.7461e-05,0.000134019,-9.1825e-06,-0.003241063,0.002284063,"03 06 2019, 15_44_18"
172.91005063056946,-3.8033e-05,0.00013346,-9.1571e-06,-0.003242102,0.003022114,"03 06 2019, 15_44_20"
174.61922144889832,-3.8865e-05,0.00013359,-9.1825e-06,-0.003207799,0.002529647,"03 06 2019, 15_44_21"
176.33239269256592,-3.9956e-05,0.000133356,-9.4115e-06,-0.003227809,0.001266382,"03 06 2019, 15_44_23"
178.04856419563293,-4.0957e-05,0.00013385,-9.4623e-06,-0.003215335,0.006243945,"03 06 2019, 15_44_25"
179.7587354183197,-4.1243e-05,0.000134876,-9.208e-06,-0.003186229,0.003282511,"03 06 2019, 15_44_26"
181.4689061641693,-4.0138e-05,0.000134798,-9.1825e-06,-0.003214426,0.003929216,"03 06 2019, 15_44_28"
183.1800775527954,-4.0515e-05,0.000136462,-9.2588e-06,-0.003227809,0.001781199,"03 06 2019, 15_44_30"
184.88824820518494,-4.1424e-05,0.000138774,-9.1317e-06,-0.003224431,0.003998213,"03 06 2019, 15_44_32"
186.59741926193237,-4.1905e-05,0.000140503,-9.2334e-06,-0.003250289,0.003625679,"03 06 2019, 15_44_33"
188.30959033966064,-4.2737e-05,0.00014201,-9.3352e-06,-0.00320572,0.003228327,"03 06 2019, 15_44_35"
190.0187611579895,-4.2295e-05,0.000142803,-9.386e-06,-0.003262113,0.002582142,"03 06 2019, 15_44_37"
191.73893332481384,-4.1476e-05,0.000143777,-9.4115e-06,-0.003238854,0.002640745,"03 06 2019, 15_44_38"
193.45110440254211,-4.1931e-05,0.00014496,-9.4369e-06,-0.003216115,0.003209486,"03 06 2019, 15_44_40"
195.15927529335022,-4.1217e-05,0.000145856,-9.2334e-06,-0.003217414,0.003024063,"03 06 2019, 15_44_42"
196.87044644355774,-4.0008e-05,0.000146818,-9.0554e-06,-0.003228199,0.002531206,"03 06 2019, 15_44_44"
198.5776171684265,-3.9163e-05,0.000146714,-9.0808e-06,-0.003243792,0.00290465,"03 06 2019, 15_44_45"
200.2867877483368,-3.8449e-05,0.000148286,-9.3352e-06,-0.003249249,0.002259375,"03 06 2019, 15_44_47"
201.9979591369629,-3.776e-05,0.000149845,-9.1825e-06,-0.003271728,0.003297714,"03 06 2019, 15_44_49"
203.7091302871704,-3.6994e-05,0.000150131,-9.208e-06,-0.003227289,0.002797321,"03 06 2019, 15_44_50"
205.41930103302002,-3.6565e-05,0.000150794,-9.4115e-06,-0.003219103,0.002582922,"03 06 2019, 15_44_52"
207.12847208976746,-3.6123e-05,0.000151495,-9.1571e-06,-0.003188048,0.003174532,"03 06 2019, 15_44_54"
208.8406434059143,-3.5421e-05,0.000151469,-9.0554e-06,-0.0032052,0.002284713,"03 06 2019, 15_44_56"
210.54681396484375,-3.5694e-05,0.00015143,-9.1825e-06,-0.003222482,0.003113851,"03 06 2019, 15_44_57"
212.25698471069336,-3.5668e-05,0.000152236,-9.3352e-06,-0.003217024,0.002984042,"03 06 2019, 15_44_59"
213.96715593338013,-3.6175e-05,0.000151625,-9.4115e-06,-0.003218584,0.003085265,"03 06 2019, 15_45_01"
215.673326253891,-3.6006e-05,0.000151742,-9.3097e-06,-0.003208448,0.002575385,"03 06 2019, 15_45_02"
217.38549757003784,-3.5668e-05,0.000150456,-9.2588e-06,-0.003176094,0.002963902,"03 06 2019, 15_45_04"
219.10166907310486,-3.5135e-05,0.000149897,-9.3097e-06,-0.003201042,0.003120348,"03 06 2019, 15_45_06"
220.80984020233154,-3.5629e-05,0.000149144,-9.2588e-06,-0.00316336,0.002574216,"03 06 2019, 15_45_08"
222.52401161193848,-3.5772e-05,0.000149131,-9.3606e-06,-0.003185189,0.003135291,"03 06 2019, 15_45_09"
224.23318243026733,-3.5616e-05,0.00014917,-9.4115e-06,-0.003194415,0.00290478,"03 06 2019, 15_45_11"
225.94135332107544,-3.5044e-05,0.000148949,-9.1825e-06,-0.003218843,0.002793812,"03 06 2019, 15_45_13"
227.65352416038513,-3.42e-05,0.000148546,-9.1825e-06,-0.003185579,0.002958314,"03 06 2019, 15_45_14"
229.3636953830719,-3.3693e-05,0.000148234,-9.3606e-06,-0.003230018,0.002542771,"03 06 2019, 15_45_16"
231.07486653327942,-3.2784e-05,0.000148273,-9.208e-06,-0.003178822,0.002843839,"03 06 2019, 15_45_18"
232.7820372581482,-3.1887e-05,0.000147922,-9.3606e-06,-0.003241972,0.002765486,"03 06 2019, 15_45_20"
234.49120783805847,-3.0575e-05,0.000148143,-9.3097e-06,-0.003181161,0.002918553,"03 06 2019, 15_45_21"
236.2113800048828,-3.025e-05,0.000148429,-9.2843e-06,-0.003237555,0.00267193,"03 06 2019, 15_45_23"
237.92255091667175,-3.0367e-05,0.00014904,-9.0299e-06,-0.003249249,0.00286164,"03 06 2019, 15_45_25"
239.6377227306366,-2.9691e-05,0.000148975,-9.1825e-06,-0.003227809,0.003018346,"03 06 2019, 15_45_26"
241.35089373588562,-2.934e-05,0.000149572,-9.3352e-06,-0.003245741,0.002395031,"03 06 2019, 15_45_28"
243.0610649585724,-2.9236e-05,0.000149572,-9.2334e-06,-0.00324678,0.003442726,"03 06 2019, 15_45_30"
244.76823544502258,-2.8366e-05,0.000149533,-9.4369e-06,-0.003264582,0.002378788,"03 06 2019, 15_45_32"
246.48040676116943,-2.8574e-05,0.000149312,-9.4115e-06,-0.003242232,0.003444285,"03 06 2019, 15_45_33"
248.18857741355896,-2.8599e-05,0.000149884,-9.615e-06,-0.003278875,0.002958444,"03 06 2019, 15_45_35"
249.9027488231659,-2.8548e-05,0.000149936,-9.2588e-06,-0.003254317,0.002342405,"03 06 2019, 15_45_37"
251.613920211792,-2.8379e-05,0.000149053,-9.4115e-06,-0.003261073,0.002420888,"03 06 2019, 15_45_38"
253.32809162139893,-2.7846e-05,0.000147065,-9.4369e-06,-0.003270169,0.003189865,"03 06 2019, 15_45_40"
255.03726243972778,-2.7183e-05,0.000145375,-9.208e-06,-0.003236645,0.002517563,"03 06 2019, 15_45_42"
256.747433423996,-2.7326e-05,0.000142413,-9.5132e-06,-0.003239114,0.003390101,"03 06 2019, 15_45_43"
258.4566044807434,-2.6819e-05,0.000140308,-9.5641e-06,-0.003297456,0.003228067,"03 06 2019, 15_45_45"
260.169775724411,-2.6832e-05,0.000138709,-9.4623e-06,-0.003245611,0.002366704,"03 06 2019, 15_45_47"
261.88094663619995,-2.6443e-05,0.000136786,-9.4878e-06,-0.003273418,0.002897113,"03 06 2019, 15_45_49"
263.59211778640747,-2.717e-05,0.000135409,-9.3606e-06,-0.003263152,0.002574476,"03 06 2019, 15_45_50"
265.3042891025543,-2.7898e-05,0.000134551,-9.3606e-06,-0.003235216,0.002689731,"03 06 2019, 15_45_52"
267.01245975494385,-2.8535e-05,0.000132732,-9.4623e-06,-0.003259644,0.003192464,"03 06 2019, 15_45_54"
268.72363090515137,-2.9509e-05,0.000130796,-9.2843e-06,-0.003276926,0.002495863,"03 06 2019, 15_45_55"
270.4348018169403,-3.0172e-05,0.000128249,-9.4878e-06,-0.003232227,0.002816681,"03 06 2019, 15_45_57"
272.1449730396271,-3.0588e-05,0.00012669,-9.3606e-06,-0.003258345,0.003173753,"03 06 2019, 15_45_59"
273.8571443557739,-3.1692e-05,0.000124624,-9.208e-06,-0.003218713,0.00290478,"03 06 2019, 15_46_01"
275.56531500816345,-3.2017e-05,0.000123299,-9.5386e-06,-0.003231967,0.003187526,"03 06 2019, 15_46_02"
277.276486158371,-3.3498e-05,0.000122831,-9.0808e-06,-0.003263023,0.002178293,"03 06 2019, 15_46_04"
278.98565697669983,-3.4473e-05,0.000122961,-9.4115e-06,-0.003275237,0.00298911,"03 06 2019, 15_46_06"
280.69882822036743,-3.4889e-05,0.000123013,-9.4369e-06,-0.003256915,0.003169725,"03 06 2019, 15_46_07"
282.4089994430542,-3.5668e-05,0.000122857,-9.4115e-06,-0.003275367,0.003355147,"03 06 2019, 15_46_09"
284.11817026138306,-3.5759e-05,0.000122883,-9.5132e-06,-0.003291739,0.002682455,"03 06 2019, 15_46_11"
285.82834124565125,-3.6318e-05,0.000121882,-9.386e-06,-0.003206629,0.001828366,"03 06 2019, 15_46_13"
287.53851222991943,-3.5876e-05,0.000120804,-9.1317e-06,-0.003252238,0.002549787,"03 06 2019, 15_46_14"
289.24968338012695,-3.5577e-05,0.000119803,-9.1825e-06,-0.003187398,0.00275639,"03 06 2019, 15_46_16"
290.9768559932709,-3.5759e-05,0.000119946,-9.0554e-06,-0.003222482,0.003041215,"03 06 2019, 15_46_18"
292.6910274028778,-3.5096e-05,0.00011931,-9.1571e-06,-0.003269649,0.002892436,"03 06 2019, 15_46_19"
294.40319871902466,-3.4707e-05,0.000118543,-9.1571e-06,-0.00322703,0.002352281,"03 06 2019, 15_46_21"
296.1113693714142,-3.4161e-05,0.00011853,-9.3606e-06,-0.003243792,0.002258725,"03 06 2019, 15_46_23"
297.8245406150818,-3.4018e-05,0.00011827,-9.2334e-06,-0.003203251,0.002746125,"03 06 2019, 15_46_25"
299.53171157836914,-3.355e-05,0.000119089,-9.4115e-06,-0.003210917,0.001935436,"03 06 2019, 15_46_26"
301.24488258361816,-3.268e-05,0.000120674,-9.2843e-06,-0.003274847,0.003172843,"03 06 2019, 15_46_28"
302.9560537338257,-3.3381e-05,0.000122441,-9.386e-06,-0.003234566,0.002682845,"03 06 2019, 15_46_30"
304.66422486305237,-3.2524e-05,0.000123039,-9.3097e-06,-0.003216115,0.002293289,"03 06 2019, 15_46_31"
306.3773958683014,-3.1562e-05,0.000123052,-9.4115e-06,-0.003192076,0.002611898,"03 06 2019, 15_46_33"
308.08456659317017,-3.1302e-05,0.000123078,-9.208e-06,-0.003194025,0.002443888,"03 06 2019, 15_46_35"
309.793737411499,-3.0315e-05,0.00012222,-9.3606e-06,-0.003250938,0.002865798,"03 06 2019, 15_46_37"
311.50190830230713,-3.0575e-05,0.000122779,-9.3606e-06,-0.00331149,0.002404906,"03 06 2019, 15_46_38"
313.2120792865753,-3.0847e-05,0.00012387,-9.4623e-06,-0.003273418,0.00290452,"03 06 2019, 15_46_40"
314.9252505302429,-3.151e-05,0.000124884,-9.2334e-06,-0.003252627,0.002534715,"03 06 2019, 15_46_42"
316.63442158699036,-3.151e-05,0.000126001,-9.1571e-06,-0.003213126,0.002366964,"03 06 2019, 15_46_43"
318.3465926647186,-3.216e-05,0.000126729,-9.4369e-06,-0.003308241,0.002931027,"03 06 2019, 15_46_45"
320.05576372146606,-3.4343e-05,0.000127574,-9.2843e-06,-0.003257045,0.002546799,"03 06 2019, 15_46_47"
321.76793479919434,-3.4759e-05,0.000129159,-9.3606e-06,-0.003202601,0.002899062,"03 06 2019, 15_46_49"
323.4801058769226,-3.4824e-05,0.000129575,-9.2843e-06,-0.003264582,0.002851375,"03 06 2019, 15_46_50"
325.1902770996094,-3.546e-05,0.000130198,-9.2843e-06,-0.003269649,0.002723515,"03 06 2019, 15_46_52"
326.9014482498169,-3.5499e-05,0.000130147,-9.3097e-06,-0.00324782,0.002644513,"03 06 2019, 15_46_54"
328.61061906814575,-3.572e-05,0.000129952,-9.4369e-06,-0.003278745,0.003036927,"03 06 2019, 15_46_55"
330.31878995895386,-3.5863e-05,0.000130757,-9.1825e-06,-0.003254706,0.003014058,"03 06 2019, 15_46_57"
332.03096103668213,-3.5278e-05,0.000131147,-9.3097e-06,-0.003269649,0.003281602,"03 06 2019, 15_46_59"
333.7411320209503,-3.5356e-05,0.000131953,-9.2843e-06,-0.003241453,0.002475333,"03 06 2019, 15_47_00"
335.44930267333984,-3.4421e-05,0.0001332,-9.4369e-06,-0.003264842,0.00300977,"03 06 2019, 15_47_02"
337.15747356414795,-3.4564e-05,0.000133694,-9.1825e-06,-0.003265102,0.002367224,"03 06 2019, 15_47_04"
338.86764454841614,-3.4239e-05,0.00013398,-9.386e-06,-0.003191296,0.003066553,"03 06 2019, 15_47_06"
340.58081579208374,-3.3316e-05,0.000134227,-9.2843e-06,-0.003218713,0.002673489,"03 06 2019, 15_47_07"
342.2939872741699,-3.3017e-05,0.000134032,-9.4115e-06,-0.003238464,0.003363203,"03 06 2019, 15_47_09"
344.002158164978,-3.2654e-05,0.000134486,-9.3352e-06,-0.003202731,0.003165307,"03 06 2019, 15_47_11"
345.7173297405243,-3.2212e-05,0.000135331,-9.3352e-06,-0.003221832,0.002792253,"03 06 2019, 15_47_12"
347.42850065231323,-3.099e-05,0.000136098,-9.1317e-06,-0.003230148,0.002872945,"03 06 2019, 15_47_14"
349.1376714706421,-3.0146e-05,0.000135968,-9.2588e-06,-0.003201432,0.003443245,"03 06 2019, 15_47_16"
350.85284304618835,-2.9509e-05,0.000135461,-9.2843e-06,-0.003209618,0.002663874,"03 06 2019, 15_47_18"
352.5650143623352,-2.8548e-05,0.000133707,-9.1825e-06,-0.003242752,0.002582662,"03 06 2019, 15_47_19"
354.27618527412415,-2.7846e-05,0.000133837,-9.3606e-06,-0.003213906,0.003122687,"03 06 2019, 15_47_21"
355.9913568496704,-2.6975e-05,0.000133759,-9.2588e-06,-0.003223391,0.002398799,"03 06 2019, 15_47_23"
357.70052766799927,-2.7495e-05,0.000132927,-9.2588e-06,-0.00324808,0.002865019,"03 06 2019, 15_47_24"
359.4126989841461,-2.8028e-05,0.000133161,-9.1317e-06,-0.003211437,0.003066423,"03 06 2019, 15_47_26"
361.1198697090149,-2.96e-05,0.000132628,-9.2843e-06,-0.003246001,0.002535104,"03 06 2019, 15_47_28"
362.8310408592224,-3.1016e-05,0.000134071,-9.1825e-06,-0.003228069,0.002830845,"03 06 2019, 15_47_30"
364.53921151161194,-3.3082e-05,0.00013498,-9.2843e-06,-0.003220013,0.00220571,"03 06 2019, 15_47_31"
366.2533829212189,-3.4018e-05,0.000135526,-9.1825e-06,-0.003239634,0.00220584,"03 06 2019, 15_47_33"
367.96655440330505,-3.5577e-05,0.000136306,-9.0299e-06,-0.00324665,0.002852155,"03 06 2019, 15_47_35"
369.67572498321533,-3.6721e-05,0.000135864,-9.2843e-06,-0.003221182,0.002599424,"03 06 2019, 15_47_36"
371.3878962993622,-3.802e-05,0.000135851,-9.3606e-06,-0.003255486,0.002690381,"03 06 2019, 15_47_38"
373.0990674495697,-3.8423e-05,0.000135461,-9.386e-06,-0.003215205,0.003443635,"03 06 2019, 15_47_40"
374.81123876571655,-3.8956e-05,0.000134357,-9.1571e-06,-0.003230928,0.00231265,"03 06 2019, 15_47_42"
376.52140951156616,-4.0242e-05,0.000133525,-9.3606e-06,-0.003233656,0.003282641,"03 06 2019, 15_47_43"
378.23258090019226,-4.045e-05,0.000133018,-9.2843e-06,-0.003230668,0.003281862,"03 06 2019, 15_47_45"
379.9407515525818,-4.0281e-05,0.000131511,-9.1571e-06,-0.003215335,0.002474163,"03 06 2019, 15_47_47"
381.6499226093292,-4.0853e-05,0.000131043,-9.386e-06,-0.003212866,0.003173623,"03 06 2019, 15_47_48"
383.3590931892395,-4.0398e-05,0.000130471,-9.1571e-06,-0.003177653,0.002151656,"03 06 2019, 15_47_50"
385.07326459884644,-4.0892e-05,0.000129211,-9.2588e-06,-0.003188828,0.003261201,"03 06 2019, 15_47_52"
386.7834358215332,-4.0866e-05,0.000127977,-9.386e-06,-0.003232747,0.002448305,"03 06 2019, 15_47_54"
388.49260663986206,-4.1281e-05,0.000127795,-9.3352e-06,-0.003197274,0.002965851,"03 06 2019, 15_47_55"
