Power,TEG_data
3.2611129199999995e-08,0.0027106563138801776
3.25188148947e-08,0.0026903889220284177
3.25731105756e-08,0.0026623569609203986
3.2198001449999996e-08,0.0026385764463017
3.22327850832e-08,0.002620158920479644
3.27310414071e-08,0.002599680578992918
3.233965062099999e-08,0.0025748696565418843
3.3006584583e-08,0.002552736171765422
3.15761757955e-08,0.002524809685474886
3.3241060804e-08,0.00250495607944556
3.273482913e-08,0.0024835528049439812
3.25571424948e-08,0.002463382774462206
3.2702615827200006e-08,0.002445695458915033
3.29861098248e-08,0.0024267748993480574
3.41117858236e-08,0.0024011201783571585
3.3671363805999995e-08,0.0023852989557346877
3.36717686366e-08,0.0023611046552935552
3.2820398987e-08,0.0023461110043159522
3.36048143255e-08,0.002327912541576361
3.4164732774e-08,0.0023041158000626652
3.45081904739e-08,0.002283434622388471
3.41070070047e-08,0.002268440971410868
3.376710491979999e-08,0.0022500315590363107
3.405480035700001e-08,0.002230380789194452
3.37946665574e-08,0.0022096996115202583
3.3217894908e-08,0.0021959473180099562
3.3570398967e-08,0.002176604859173048
3.428362064150001e-08,0.0021501306799847804
3.3729577533e-08,0.0021399888706114013
3.39868208524e-08,0.002115275309530352
3.3924072319199995e-08,0.002101312066385084
3.35754021316e-08,0.002084460435930278
3.3170043202800005e-08,0.002068533738490324
3.2340214125e-08,0.002045264371064044
3.3486585116e-08,0.00203139848928876
3.2809052970000005e-08,0.0020165184265761387
3.32049469521e-08,0.0019963402826468648
3.23982456696e-08,0.0019853871285236157
3.3500505574e-08,0.001967286027154009
3.3211665255000006e-08,0.0019508481825216365
3.25900055104e-08,0.001933574652796898
3.28187024e-08,0.0019245687260733375
3.220784763e-08,0.001909169402720799
3.23917248618e-08,0.0018958227815854328
3.3266648891e-08,0.0018764884361960233
3.17919713488e-08,0.0018652107441728262
3.24929109471e-08,0.001849592357737823
3.1602230377e-08,0.0018406026579092598
3.24355849101e-08,0.0018223960817221707
3.240308814e-08,0.0018125706968012407
3.17001937332e-08,0.00180212868987041
3.2013041810399997e-08,0.0017882709215426254
3.1509174362e-08,0.0017728634847425885
3.2611573434300004e-08,0.001757139623490102
3.12838956077e-08,0.0017474197133866558
3.20270135035e-08,0.0017349087773436557
3.20453441696e-08,0.001719704176731086
3.2837200893000005e-08,0.0017060573580382678
3.2852163834e-08,0.0016900251857808303
3.13241458688e-08,0.0016830963016169383
3.2079560997000004e-08,0.0016687111592017378
3.123847285e-08,0.0016530035248442485
3.29379726375e-08,0.0016414094083686019
3.217357092e-08,0.0016292148967780513
3.1652639546700005e-08,0.0016229026346240604
3.31784989484e-08,0.0016035601757871524
3.27827290752e-08,0.0015987002207354293
3.1924679696e-08,0.0015857754988699952
3.25442685834e-08,0.0015656135818357183
3.1908571523999996e-08,0.0015422387395919548
3.14731888749e-08,0.0015354072167980469
3.07804592496e-08,0.0015273424499843361
3.13716538542e-08,0.0015067667471276255
3.14864387136e-08,0.0015016958424409357
3.207934392e-08,0.0014854608339960312
3.20978554382e-08,0.001475221663252668
3.19965022708e-08,0.0014624024162047172
3.23512558668e-08,0.0014457455084898798
3.16706834533e-08,0.0014387111495085044
3.28424532618e-08,0.0014278553567552393
3.2718355263899996e-08,0.0014172024001894426
3.18950727942e-08,0.001402622535034273
3.2205372855e-08,0.0013884564557015376
3.27367646885e-08,0.0013749069983787037
3.1886593627599995e-08,0.0013675643283923775
3.2544189069599997e-08,0.0013582582041113647
3.2915471310000005e-08,0.0013491549160178204
3.2595316725e-08,0.0013325061217504817
3.19091469924e-08,0.001323199997469469
3.2225171055e-08,0.0013125470409036722
3.26230459236e-08,0.0013025188197952754
3.1830514485e-08,0.001290827341949644
3.21186165984e-08,0.001278730191729078
3.23145640512e-08,0.0012734483374074225
3.2725008174600006e-08,0.0012576271147849512
3.18233577132e-08,0.0012553553494853147
3.2404115828e-08,0.0012453271283769175
3.22345707192e-08,0.0012365321512883233
3.29119960386e-08,0.0012278426490172128
3.30210088026e-08,0.0012232910049704401
3.2445580843e-08,0.0012050925422308493
3.17742419314e-08,0.0012030317265661788
3.2360455296e-08,0.0011954699934973874
3.23904954891e-08,0.0011904072022581968
3.1842628254200004e-08,0.0011758273371030273
3.28414945901e-08,0.0011733446221684244
3.21628202272e-08,0.0011639330230699288
3.21104017956e-08,0.0011578398239984028
3.1806872580000014e-08,0.001154724260158901
3.18136715856e-08,0.0011463511823402394
3.21345838944e-08,0.0011388056761664459
3.2700079719300005e-08,0.0011268058873158638
3.2482874151e-08,0.0011286638667930668
3.2558366518200004e-08,0.00111388116545043
3.2523298949999995e-08,0.0011085019497587899
3.212496693e-08,0.0010958855388983066
3.21213441888e-08,0.0010939220846036203
3.186584190790001e-08,0.001083577439042774
3.27685361738e-08,0.0010754071974115802
3.20126748066e-08,0.0010725106966545433
3.24370546878e-08,0.0010665148589530014
3.25185915252e-08,0.0010627907865510971
3.22911791568e-08,0.0010553426417472876
3.2335897776e-08,0.001041176562414552
3.3095837683e-08,0.0010388966836674164
3.34741295724e-08,0.0010294931980164197
3.18173024549e-08,0.0010269050082643335
3.14077597652e-08,0.0010218422170251427
3.17515925168e-08,0.0010106699998194287
3.18259723104e-08,0.0010010555645334654
3.17620266664e-08,0.0009920496378099052
3.23959063779e-08,0.0009883255654080006
3.2353736991300004e-08,0.0009780863946646373
3.27760556648e-08,0.0009652671476166867
3.1599357869200007e-08,0.0009627844326820836
3.18168221328e-08,0.000952439787121237
3.25714374986e-08,0.0009486183533493482
3.24867350433e-08,0.0009386874936109356
3.23581933488e-08,0.0009290649448774737
3.24551853252e-08,0.0009237993174508156
3.2345720784e-08,0.0009162538112770217
3.15471050666e-08,0.0009084892420207629
3.23538239584e-08,0.0009002135255720857
3.17046388724e-08,0.0008942258013180429
3.25571424948e-08,0.0008883192115389874
3.3257423074500006e-08,0.0008785019400655566
3.2402256119e-08,0.0008720842030940824
3.31581932486e-08,0.0008617395575332361
3.19998223776e-08,0.000854096689989458
3.30554465304e-08,0.0008470623310080824
3.26985159978e-08,0.0008363038996248023
3.32886630155e-08,0.0008353708531624509
3.29138736822e-08,0.0008210019376422483
3.18780158697e-08,0.000815517247133125
3.20992468635e-08,0.0008072496441319466
3.2079498552e-08,0.0007979354064034354
3.18304225698e-08,0.0007967021623836327
3.2195473755e-08,0.0007872824498376384
3.35230391445e-08,0.0007789012585714782
3.18933544568e-08,0.0007719804878550844
3.1499075009999995e-08,0.0007652544398786596
3.1665827492499996e-08,0.000757708933704866
3.19859686296e-08,0.0007530518148406104
3.20369084826e-08,0.0007471614519565518
3.1564990249100004e-08,0.0007427152827272626
3.1809973644e-08,0.0007354780875584195
3.19818439528e-08,0.000724508706540173
3.2040644328000004e-08,0.0007173769861888129
3.2902980377000005e-08,0.0007065130799880498
3.23781533616e-08,0.0007036165792310128
3.21179690524e-08,0.000699787032011625
3.16064710988e-08,0.0006912111180054957
3.20709666375e-08,0.0006824161409169018
3.1658887246e-08,0.0006820023550944678
3.20634998856e-08,0.0006724933946259878
3.2178777800000005e-08,0.000661945912877674
3.3222911016500004e-08,0.0006550170287137816
3.34469230735e-08,0.0006514957924993445
3.25305486198e-08,0.000649329502017191
3.3567960686400005e-08,0.0006381572848114767
3.3068033649600006e-08,0.0006370214021616582
3.30061350944e-08,0.0006268877062357782
3.24635679888e-08,0.0006225388983764735
3.2372376495e-08,0.0006153017032076304
3.1854281356800005e-08,0.0006114721559882423
3.2638033373500003e-08,0.0006066122009365196
3.2571542505e-08,0.0005971032404680393
3.2706772723000003e-08,0.0005937929538885687
3.12300757632e-08,0.0005902717176741315
3.0617499257400004e-08,0.0005817931650379869
3.12992996928e-08,0.000581379379215553
3.1231247870900006e-08,0.0005794159249208669
3.1158165877300005e-08,0.0005748642808740943
3.16030628576e-08,0.0005671078250653344
3.23805806148e-08,0.0005609010377288265
3.25286885967e-08,0.0005603898905364082
3.20731569105e-08,0.000552008699270248
3.2077092571500005e-08,0.0005417695285268848
3.14924508856e-08,0.0005457045505637558
3.1983943575e-08,0.0005375343089325618
3.25915402706e-08,0.0005317413074184879
3.224495955e-08,0.0005256318814519645
3.22768415916e-08,0.0005179809004606875
3.230062743e-08,0.0005175752280857525
3.30273959596e-08,0.0005154008241561
3.26054981538e-08,0.0005107437052918445
3.25521675468e-08,0.0005092995116370753
3.23920953072e-08,0.0004980299330613767
3.23549726886e-08,0.0004987520298887614
3.22868506584e-08,0.0004947115330344072
3.26841108e-08,0.0004898515779826841
3.25359885968e-08,0.0004827198576313241
3.2183689304e-08,0.00047909314659940394
3.2272172369999994e-08,0.00047527171282751477
3.2650534111000004e-08,0.00047454961600013024
3.2099698554e-08,0.0004684483034811056
3.19909657392e-08,0.0004638966594343332
3.2165651901600004e-08,0.00046017258703242843
3.2719674226399995e-08,0.00045779534691530843
3.19357257648e-08,0.00044890300845672995
3.2657523252e-08,0.0004544850603358376
3.22706436453e-08,0.00044693955416204377
3.25558951236e-08,0.0004436211541350742
3.34601425872e-08,0.00044393757858752364
3.20563426984e-08,0.00043711416924111445
3.25459675752e-08,0.000431004743274591
3.19565948416e-08,0.00042283450164339704
3.24850252584e-08,0.0004221124048160125
3.34959786018e-08,0.0004244896449331326
3.2176013973e-08,0.000416635827754388
3.30867728282e-08,0.0004167413025718712
3.22880800311e-08,0.00041364196562736655
3.26005359048e-08,0.00042005158915134203
3.2415170064e-08,0.0004148752096471694
3.21274101895e-08,0.0004144614238247357
3.2352687981000004e-08,0.00040629118219354164
3.2243808564e-08,0.0004122951333425819
3.2773632843e-08,0.00040380846725893854
3.15625477648e-08,0.00040690780420344307
3.2202563731200004e-08,0.0004008064916844184
3.2238730881300004e-08,0.00040164217677678474
3.1954770538e-08,0.00039936229802964936
3.24238143933e-08,0.0003977071547399139
3.23544670152e-08,0.0003933664603281077
3.24566696034e-08,0.000391200169845954
3.17560728136e-08,0.000383443714037194
3.22128172536e-08,0.0003888148162813353
3.22842849651e-08,0.0003798170030052736
3.24166343556e-08,0.00037774807389310443
3.241308873e-08,0.00037568725822843384
3.29379726375e-08,0.0003765067164258028
3.26261672037e-08,0.00037144392518661227
3.31177092795e-08,0.0003680281637896581
3.33464387764e-08,0.0003629572591029687
3.2216515051800006e-08,0.0003672005921447904
3.2566694391e-08,0.00036626754568243954
3.24601602732e-08,0.0003608883299907995
3.28138542324e-08,0.0003604745441683657
3.3427567955599997e-08,0.0003600688717934305
3.30454303718e-08,0.0003586165646911626
3.2797120329600006e-08,0.00035737520722386117
3.1422294286300004e-08,0.0003555172277466581
3.2744265131000005e-08,0.0003482719191303164
3.30728036457e-08,0.00035003253723753496
3.23165298537e-08,0.0003436148002660608
3.4073532057200004e-08,0.0003466167758405808
3.4115124816e-08,0.0003390712696667871
3.30831018012e-08,0.00033369205397514696
3.29705862213e-08,0.00033824369802191946
3.30454303718e-08,0.0003349334114424486
3.330855265280001e-08,0.0003301789312082085
3.25708187244e-08,0.00033834105939190375
3.31694675704e-08,0.0003318259610504454
3.2779170864300005e-08,0.0003319314358679285
3.22115878809e-08,0.0003258382367964024
3.2102741544199994e-08,0.0003298625067557591
3.23115252333e-08,0.00032117300448464823
3.21309050816e-08,0.000323144572226833
3.27267640985e-08,0.00031890123918501144
3.24007077456e-08,0.00031662947388537443
3.1994644552e-08,0.0003112502581937343
3.0875828613e-08,0.0003131082376709373
3.12720440309e-08,0.00031228066602606965
3.1742491823e-08,0.00030493799603974344
3.1423394278e-08,0.0003020496087302051
3.2432798059200005e-08,0.0003056682063146268
3.15412591182e-08,0.0003039075882074082
3.1684350497800006e-08,0.00030101920089786987
3.304903821e-08,0.00029532356075378033
3.19845508155e-08,0.0002991449945256695
3.2379341641000006e-08,0.0002994614189781189
3.2195974248499996e-08,0.0002988447969682175
3.2193524846e-08,0.0002896360340571896
3.25286027541e-08,0.00029336010645909425
3.1153873886999996e-08,0.0002949097749313464
3.1744934875999995e-08,0.00029584282139369735
3.2347312563e-08,0.00029149401353439257
3.23619294372e-08,0.0002871614325700851
3.20625154315e-08,0.00029336010645909414
3.1335151783e-08,0.00028808636558493733
3.23423187339e-08,0.00028405398217808196
3.2463914055e-08,0.0002874697435750358
3.1920738098400004e-08,0.0002821960027008789
3.1884981689999995e-08,0.00027929950194384196
3.30261444635e-08,0.00027680867356174015
3.2614067257800005e-08,0.0002730846011598353
3.29884616203e-08,0.0002739202862522017
3.2670163617000004e-08,0.00026967695321038004
3.18780158697e-08,0.00026740518791074325
3.19671952154e-08,0.00026739707446324455
3.15702996992e-08,0.0002684355957430785
3.19958772432e-08,0.00026760802409821086
3.2761163725500005e-08,0.00026523078398109085
3.23244123552e-08,0.00026471152334117383
3.2400446527000006e-08,0.00026316185486892157
3.2760511187500005e-08,0.0002568577061624293
3.3109188621000004e-08,0.0002640867878837737
3.24546551919e-08,0.0002588211604571154
3.234752931510001e-08,0.0002501316581860044
3.1609681003600007e-08,0.00025519444942519523
3.28095479448e-08,0.0002493040865411368
3.23174844512e-08,0.0002475515818814169
3.1910357404e-08,0.00024599379996166593
3.23420296452e-08,0.00023998984881262565
3.1619153962e-08,0.00023968965125517375
3.18790908049e-08,0.0002373124111380537
3.1838685788e-08,0.00023937322680272428
3.1980429918e-08,0.00023244434263883183
3.20767998789e-08,0.0002271706017646749
3.22008730535e-08,0.0002312110986190291
3.14534043626e-08,0.00022334105454528715
3.2757102105e-08,0.00021879752394601335
3.1708677628e-08,0.00021983604522584735
3.25968853616e-08,0.00021600649800645948
3.20208617975e-08,0.00021590102318897638
3.2680238316e-08,0.00021444871608670862
3.2513934275999996e-08,0.00021310999724942262
3.3267630808e-08,0.00020989707203993612
3.32569239536e-08,0.00020545090281064694
3.2606743581e-08,0.00021383209407680714
3.29877907702e-08,0.00020410407052586223
