Current,Ground,Supply_voltage,TEG_voltage,Time
-6.7935e-06,-7.79e-06,-0.002454,-0.000117552,1926.51180768013
-7.0672e-06,4.957e-06,-0.002454,-0.000121092,1927.2033741474152
-7.2414e-06,4.249e-06,-0.0024667,-0.000109762,1927.8959226608276
-7.0921e-06,-7.081e-06,-0.0024921,-0.000125341,1928.5919818878174
-7.0175e-06,3.541e-06,-0.0024921,-0.000117552,1929.3249487876892
-7.117e-06,7.08e-07,-0.0025303,-0.00012959,1930.0221767425537
-7.3161e-06,8.498e-06,-0.0025048,-0.000124633,1930.7185213565826
-7.0921e-06,8.498e-06,-0.0025048,-0.000128174,1931.4217953681946
-7.0672e-06,8.498e-06,-0.0025048,-0.000119676,1932.1252896785736
-7.2165e-06,-2.124e-06,-0.0024921,-0.000105513,1932.8487813472748
-7.0175e-06,-7.79e-06,-0.0025303,-0.000114719,1933.5426869392395
-7.117e-06,0.0,-0.0025176,-0.000128882,1934.2437272071838
-7.2663e-06,-7.08e-07,-0.0025048,-0.000118968,1934.9412190914154
-6.9926e-06,-2.124e-06,-0.0025303,-0.000122509,1935.6470823287964
-7.1668e-06,-1.416e-06,-0.0024667,-0.000121092,1936.3336188793182
-7.3161e-06,2.833e-06,-0.0024794,-0.000111178,1937.0311052799225
-7.0672e-06,-2.833e-06,-0.0024921,-0.000114011,1937.7261791229248
-7.1419e-06,4.957e-06,-0.0024413,-0.000114011,1938.4325993061066
-7.3161e-06,-1.416e-06,-0.0024921,-0.000123925,1939.1213057041168
-7.1668e-06,4.957e-06,-0.0024921,-0.000117552,1939.830233335495
-7.0424e-06,0.0,-0.0024921,-0.0001218,1940.5214462280273
-6.9428e-06,2.124e-06,-0.0024794,-0.000109762,1941.2140545845032
-7.1419e-06,-4.957e-06,-0.0024921,-0.000126049,1941.9112668037415
-7.1668e-06,3.541e-06,-0.0025176,-0.0001218,1942.6025536060333
-7.117e-06,5.665e-06,-0.0025048,-0.000128882,1943.307188987732
-7.1917e-06,8.498e-06,-0.0025811,-0.000123217,1944.0107884407043
-7.4156e-06,0.0,-0.002543,-0.000125341,1944.70902633667
-7.117e-06,7.081e-06,-0.0025303,-0.000128174,1945.4113569259644
-7.0921e-06,-2.833e-06,-0.0024921,-0.000120384,1946.1016340255737
-7.1419e-06,4.957e-06,-0.0024413,-0.000112595,1946.7995717525482
-7.3161e-06,-6.373e-06,-0.0025048,-0.000127465,1947.4910831451416
-7.0175e-06,9.914e-06,-0.0024794,-0.000127465,1948.213807106018
-7.3907e-06,6.373e-06,-0.0025048,-0.000114719,1948.9218072891235
-7.117e-06,-3.541e-06,-0.0024794,-0.000122509,1949.6201932430267
-7.1419e-06,5.665e-06,-0.0024413,-0.000107638,1950.3130292892456
-7.0672e-06,-5.665e-06,-0.0024667,-0.000128174,1951.0127210617065
-7.0424e-06,-1.416e-06,-0.0024921,-0.000124633,1951.6999254226685
-7.0672e-06,4.249e-06,-0.0024794,-0.000111886,1952.3916494846344
-7.2663e-06,-7.08e-07,-0.0024921,-0.000122509,1953.0883102416992
-6.9179e-06,7.081e-06,-0.0025557,-0.000128174,1953.817455291748
-7.0672e-06,3.541e-06,-0.0024794,-0.000128882,1954.5209772586823
-6.9677e-06,-7.08e-07,-0.0024794,-0.000115427,1955.2236342430115
-7.2165e-06,3.541e-06,-0.0024921,-0.000109762,1955.9136085510254
-7.0672e-06,-1.416e-06,-0.0024667,-0.000126049,1956.6127660274506
-7.117e-06,4.957e-06,-0.0024667,-0.00011826,1957.2954952716827
-7.1668e-06,4.249e-06,-0.002454,-0.00011826,1957.9878816604614
-7.341e-06,-2.833e-06,-0.0024921,-0.000121092,1958.6905896663666
-7.117e-06,2.833e-06,-0.0025176,-0.000114011,1959.382355928421
-7.0921e-06,-6.373e-06,-0.0024667,-0.000121092,1960.072965145111
-7.0921e-06,-1.416e-06,-0.0025176,-0.000124633,1960.7694928646088
-7.2663e-06,2.124e-06,-0.0025048,-0.000111886,1961.4660184383392
-7.1419e-06,-2.833e-06,-0.0025048,-0.000123925,1962.1574473381042
-7.3161e-06,-2.833e-06,-0.0025303,-0.000123217,1962.854218006134
-7.1419e-06,4.249e-06,-0.0024921,-0.000120384,1963.5712361335754
-7.1419e-06,4.249e-06,-0.002543,-0.000114011,1964.2535231113434
-7.0672e-06,-3.541e-06,-0.0025176,-0.000128174,1964.9688255786896
-7.2414e-06,6.373e-06,-0.0025557,-0.000120384,1965.6717360019684
-7.0424e-06,-1.416e-06,-0.0024921,-0.000116843,1966.4294953346252
-7.1668e-06,3.541e-06,-0.0025048,-0.000104805,1967.1315290927887
-7.1419e-06,-7.081e-06,-0.0025176,-0.00011047,1967.8260464668274
-7.1419e-06,-5.665e-06,-0.0025303,-0.000113303,1968.5217323303223
-7.2912e-06,-1.416e-06,-0.0025557,-0.000125341,1969.2233955860138
-7.117e-06,9.206e-06,-0.0025048,-0.000108346,1969.9118015766144
-7.3161e-06,-3.541e-06,-0.0025048,-0.000121092,1970.6110093593597
-7.1917e-06,9.206e-06,-0.0025557,-0.000128882,1971.3073980808258
-7.1419e-06,1.0622e-05,-0.0025048,-0.00011047,1971.9973437786102
-7.1668e-06,4.249e-06,-0.0025176,-0.000116843,1972.6997978687286
-7.2165e-06,2.124e-06,-0.0025048,-0.000106221,1973.3922328948975
-7.2165e-06,6.373e-06,-0.0025176,-0.000112595,1974.0927736759186
-7.4156e-06,-2.124e-06,-0.0025048,-0.000111178,1974.8089501857758
-7.2414e-06,-4.957e-06,-0.0025048,-0.000123217,1975.5126478672028
-7.341e-06,4.957e-06,-0.002454,-0.000120384,1976.2137682437897
-7.0921e-06,-7.08e-07,-0.0025048,-0.000109054,1976.9151902198792
-7.117e-06,-2.124e-06,-0.0025176,-0.000107638,1977.611778497696
-7.2165e-06,-4.249e-06,-0.0025048,-0.000115427,1978.304315328598
-7.4405e-06,-1.416e-06,-0.002543,-0.000115427,1979.0119321346283
-7.2663e-06,-2.833e-06,-0.0025048,-0.000120384,1979.7004702091217
-7.2912e-06,2.833e-06,-0.0025176,-0.000108346,1980.3928797245026
-7.2165e-06,-5.665e-06,-0.0024921,-0.000128174,1981.081660270691
-7.0921e-06,8.498e-06,-0.0025048,-0.000128882,1981.7885873317719
-7.0424e-06,8.498e-06,-0.002543,-0.000109762,1982.4817192554474
-7.3161e-06,1.416e-06,-0.0025176,-0.000114011,1983.173807144165
-7.1419e-06,4.957e-06,-0.0025557,-0.000126049,1983.8657369613647
-7.1917e-06,5.665e-06,-0.002543,-0.000111886,1984.5622041225433
-7.2165e-06,-4.957e-06,-0.0025176,-0.000109762,1985.2635614871979
-7.3161e-06,-2.833e-06,-0.0025303,-0.000109762,1985.9927988052368
-7.2663e-06,-7.79e-06,-0.0025811,-0.000106929,1986.6960995197296
-7.4654e-06,-4.957e-06,-0.0024921,-0.000127465,1987.4218442440033
-7.1917e-06,1.0622e-05,-0.002543,-0.000125341,1988.1218619346619
-7.1419e-06,6.373e-06,-0.0025684,-0.000104097,1988.810208082199
-7.341e-06,-2.124e-06,-0.0025048,-0.000118968,1989.5116729736328
-7.1917e-06,0.0,-0.0025176,-0.000116135,1990.2034075260162
-7.2663e-06,2.833e-06,-0.002543,-0.000105513,1990.8919920921326
-7.2663e-06,-6.373e-06,-0.0025557,-0.000116843,1991.5913081169128
-7.2414e-06,-2.833e-06,-0.0025048,-0.000123925,1992.2882709503174
-7.0921e-06,7.081e-06,-0.002543,-0.000108346,1992.9812026023865
-7.3161e-06,-6.373e-06,-0.0025684,-0.000130298,1993.67586684227
-7.4654e-06,6.373e-06,-0.0025303,-0.00011047,1994.3628714084625
-7.2165e-06,8.498e-06,-0.0025048,-0.000106929,1995.0618028640747
-7.2414e-06,-5.665e-06,-0.002543,-0.000109054,1995.7692608833313
-7.5152e-06,4.957e-06,-0.0025176,-0.000108346,1996.4615967273712
-7.2414e-06,-4.249e-06,-0.0025557,-0.000123217,1997.1629462242126
-7.3907e-06,7.08e-07,-0.0025303,-0.000123925,1997.8540515899658
-7.3659e-06,7.081e-06,-0.0025176,-0.000106929,1998.541247844696
-7.4156e-06,-4.249e-06,-0.002543,-0.000112595,1999.2530527114868
-7.3659e-06,0.0,-0.0025557,-0.000118968,1999.9437692165375
-7.3659e-06,-1.416e-06,-0.0024921,-0.0001218,2000.640994310379
-7.2414e-06,2.833e-06,-0.0024921,-0.000126757,2001.3413925170898
-7.1668e-06,1.416e-06,-0.0025303,-0.000119676,2002.0359909534454
-7.2663e-06,3.541e-06,-0.002543,-0.000120384,2002.728683233261
-7.0921e-06,0.0,-0.0025303,-0.0001218,2003.4227466583252
-7.2414e-06,-1.416e-06,-0.0024794,-0.000112595,2004.1117932796478
-7.2414e-06,-2.124e-06,-0.0025684,-0.000131006,2004.8129506111145
-7.0424e-06,-2.833e-06,-0.0025176,-0.000127465,2005.5016560554504
-7.1668e-06,7.79e-06,-0.0024794,-0.000113303,2006.1940474510193
-7.3161e-06,-2.833e-06,-0.002543,-0.000130298,2006.8927495479584
-7.2912e-06,-7.081e-06,-0.0025557,-0.000118968,2007.5914487838745
-7.1419e-06,7.08e-07,-0.0025176,-0.000117552,2008.3084535598755
-7.2165e-06,3.541e-06,-0.0025557,-0.000122509,2009.0119178295135
-7.5152e-06,7.79e-06,-0.0025303,-0.000121092,2009.7299902439117
-7.3659e-06,-1.416e-06,-0.002543,-0.000122509,2010.4219369888306
-7.2912e-06,3.541e-06,-0.0025939,-0.000119676,2011.1218450069427
-7.4654e-06,3.541e-06,-0.002543,-0.000118968,2011.8127608299255
-7.4654e-06,-2.833e-06,-0.0026066,-0.000118968,2012.5006968975067
-7.2912e-06,-7.081e-06,-0.0026066,-0.000111178,2013.1960122585297
-7.4156e-06,-5.665e-06,-0.0025811,-0.000126757,2013.8918664455414
-7.4405e-06,5.665e-06,-0.0025684,-0.000114011,2014.5816826820374
-7.3659e-06,-6.373e-06,-0.0025684,-0.000128174,2015.2714116573334
-7.3659e-06,4.957e-06,-0.0025811,-0.000109054,2015.971125125885
-7.2414e-06,7.08e-07,-0.0025684,-0.000117552,2016.6642980575562
-7.3907e-06,-3.541e-06,-0.0025176,-0.000118968,2017.3522238731384
-7.2165e-06,2.833e-06,-0.0025303,-0.000108346,2018.051334142685
-7.4405e-06,7.79e-06,-0.0025811,-0.000106221,2018.743344783783
-7.2663e-06,-4.249e-06,-0.002543,-0.000114719,2019.4411630630493
-7.4156e-06,-1.416e-06,-0.0025684,-0.00012959,2020.1343715190887
-7.5152e-06,4.249e-06,-0.0026066,-0.000117552,2020.8330538272858
-7.117e-06,-4.249e-06,-0.0025557,-0.000113303,2021.531606912613
-7.341e-06,-3.541e-06,-0.0025557,-0.000128174,2022.2214615345001
-7.4405e-06,8.498e-06,-0.0025176,-0.000106929,2022.9200592041016
-7.5152e-06,-4.249e-06,-0.0025557,-0.000130298,2023.601720571518
-7.4156e-06,-2.124e-06,-0.002543,-0.000122509,2024.3038609027863
-7.341e-06,3.541e-06,-0.0026193,-0.000120384,2025.1315748691559
-7.6894e-06,-1.416e-06,-0.0025684,-0.000114719,2025.8417110443115
-7.4405e-06,4.957e-06,-0.0026193,-0.000113303,2026.5716795921326
-7.5898e-06,-2.124e-06,-0.0025811,-0.000128174,2027.2734441757202
-7.341e-06,9.206e-06,-0.0025557,-0.000106221,2027.9627504348755
-7.2414e-06,-7.081e-06,-0.0025684,-0.000118968,2028.6604843139648
-7.54e-06,-7.08e-07,-0.0026447,-0.000114011,2029.3614146709442
-7.4405e-06,-4.957e-06,-0.0025811,-0.000125341,2030.0524079799652
-7.54e-06,6.373e-06,-0.0025811,-0.000114719,2030.738620519638
-7.2663e-06,-2.124e-06,-0.0025684,-0.000126049,2031.4417161941528
-7.5898e-06,8.498e-06,-0.0025811,-0.000117552,2032.150942325592
-7.3161e-06,0.0,-0.0025939,-0.000116135,2032.861824274063
-7.6396e-06,-5.665e-06,-0.0025939,-0.000113303,2033.5619959831238
-7.3659e-06,-7.081e-06,-0.0026193,-0.000109762,2034.2667968273163
-7.5649e-06,-6.373e-06,-0.0026066,-0.000130298,2034.951908826828
-7.4156e-06,9.206e-06,-0.0025939,-0.000114719,2035.651324748993
-7.3659e-06,-4.249e-06,-0.0026066,-0.000121092,2036.3416485786438
-7.4156e-06,-1.416e-06,-0.0026066,-0.000116135,2037.0317397117615
-7.2165e-06,4.249e-06,-0.002543,-0.00011047,2037.725955247879
-7.3659e-06,-6.373e-06,-0.0025557,-0.000124633,2038.4230592250824
-7.54e-06,4.249e-06,-0.0026193,-0.000106221,2039.1227719783783
-7.3161e-06,-5.665e-06,-0.0025811,-0.000122509,2039.8116993904114
-7.3907e-06,4.957e-06,-0.0026066,-0.000108346,2040.512674331665
-7.3907e-06,-4.249e-06,-0.0025939,-0.000128882,2041.2035443782806
-7.4654e-06,7.081e-06,-0.0025811,-0.000113303,2041.891163110733
-7.3161e-06,-3.541e-06,-0.0026447,-0.000116843,2042.5915162563324
-7.5152e-06,-2.124e-06,-0.0025557,-0.000122509,2043.2836713790894
-7.341e-06,3.541e-06,-0.0025939,-0.000106929,2043.9727609157562
-7.54e-06,1.416e-06,-0.002632,-0.000122509,2044.6746799945831
-7.3659e-06,-7.08e-07,-0.0025684,-0.000111886,2045.3613879680634
-7.3659e-06,-3.541e-06,-0.0025811,-0.00012959,2046.0494554042816
-7.4903e-06,-7.08e-07,-0.0025939,-0.000128174,2046.7517220973969
-7.4903e-06,-2.124e-06,-0.0025811,-0.000121092,2047.451987504959
-7.7142e-06,1.416e-06,-0.0026447,-0.000115427,2048.1443617343903
-7.3659e-06,0.0,-0.002632,-0.000132422,2048.8330206871033
-7.54e-06,9.914e-06,-0.0025811,-0.000128882,2049.5319271087646
-7.1668e-06,-4.249e-06,-0.0026066,-0.000106929,2050.2533123493195
-7.54e-06,-4.957e-06,-0.0025811,-0.000113303,2050.96199965477
-7.4156e-06,3.541e-06,-0.0026193,-0.000113303,2051.6613614559174
-7.54e-06,-4.957e-06,-0.0026193,-0.000109054,2052.392347574234
-7.4405e-06,-5.665e-06,-0.0025939,-0.000113303,2053.0915372371674
-7.3907e-06,-2.124e-06,-0.0026066,-0.000128174,2053.781520843506
-7.4903e-06,-2.124e-06,-0.0025811,-0.00012959,2054.482659816742
-7.4903e-06,7.081e-06,-0.0026701,-0.000122509,2055.1859633922577
-7.54e-06,7.081e-06,-0.002632,-0.000108346,2055.880418777466
-7.5898e-06,0.0,-0.0025939,-0.000128882,2056.5716955661774
-7.4903e-06,8.498e-06,-0.0026193,-0.000124633,2057.2618527412415
-7.341e-06,-2.124e-06,-0.0025557,-0.000123217,2057.9616315364838
-7.4654e-06,2.833e-06,-0.0025684,-0.000108346,2058.693469285965
-7.5152e-06,-6.373e-06,-0.0026066,-0.000111178,2059.392450094223
-7.54e-06,-7.081e-06,-0.0025684,-0.000113303,2060.0918600559235
-7.5898e-06,-2.833e-06,-0.0026066,-0.000130298,2060.7814540863037
-7.2663e-06,8.498e-06,-0.0025811,-0.000107638,2061.511651277542
-7.4405e-06,-6.373e-06,-0.0026066,-0.000123925,2062.1960566043854
-7.3659e-06,4.957e-06,-0.0025811,-0.000111886,2062.892526626587
-7.54e-06,-1.416e-06,-0.0026193,-0.000106929,2063.6255490779877
-7.3659e-06,-2.124e-06,-0.0025939,-0.000107638,2064.3215053081512
-7.4405e-06,-4.249e-06,-0.0026066,-0.000109054,2065.025226354599
-7.341e-06,-3.541e-06,-0.0026193,-0.000118968,2065.7496695518494
-7.54e-06,1.416e-06,-0.0025684,-0.0001218,2066.4424471855164
-7.54e-06,4.957e-06,-0.0025811,-0.000105513,2067.1484003067017
-7.2663e-06,-2.124e-06,-0.002543,-0.000106221,2067.846718788147
-7.4903e-06,-2.124e-06,-0.0025811,-0.000119676,2068.541753768921
-7.2663e-06,-2.124e-06,-0.0025684,-0.00011826,2069.2341709136963
-7.5898e-06,-2.833e-06,-0.0025557,-0.000128882,2069.9519531726837
-7.4654e-06,4.957e-06,-0.0025684,-0.000123925,2070.640730381012
-7.3907e-06,-7.081e-06,-0.0025684,-0.000126049,2071.3417088985443
-7.4156e-06,5.665e-06,-0.0025303,-0.00011826,2072.031879901886
-7.54e-06,7.79e-06,-0.0025811,-0.000115427,2072.7488691806793
-7.341e-06,-1.416e-06,-0.0025557,-0.000114719,2073.4520757198334
-7.3907e-06,-7.08e-07,-0.0025303,-0.000126757,2074.158267021179
-7.3161e-06,-4.957e-06,-0.0025939,-0.000131006,2074.8518953323364
-7.4654e-06,9.206e-06,-0.0025811,-0.000121092,2075.5514001846313
-7.2663e-06,3.541e-06,-0.0026066,-0.000114719,2076.243337869644
-7.3907e-06,7.79e-06,-0.0025939,-0.000113303,2076.9418501853943
-7.3907e-06,4.957e-06,-0.0025557,-0.000113303,2077.6466805934906
-7.3659e-06,-2.124e-06,-0.0025557,-0.000107638,2078.3713653087616
-7.2663e-06,-4.249e-06,-0.0025684,-0.000114719,2079.0772581100464
-7.2912e-06,-3.541e-06,-0.0025811,-0.000106929,2079.7796714305878
-7.3161e-06,7.79e-06,-0.0025811,-0.000109762,2080.4811766147614
-7.4654e-06,-2.124e-06,-0.0025811,-0.000112595,2081.1738817691803
-7.4405e-06,-6.373e-06,-0.0026066,-0.000126757,2081.871643781662
-7.5898e-06,-7.08e-07,-0.002632,-0.00011826,2082.561784505844
-7.3659e-06,1.416e-06,-0.0025811,-0.000111886,2083.256014585495
-7.3907e-06,-3.541e-06,-0.002632,-0.000124633,2083.950782060623
-7.3659e-06,3.541e-06,-0.0026066,-0.000112595,2084.645163536072
-7.4903e-06,-7.08e-07,-0.0026066,-0.000130298,2085.331188440323
-7.5649e-06,7.79e-06,-0.002632,-0.000116843,2086.0315997600555
-7.4405e-06,1.416e-06,-0.0026193,-0.000114011,2086.728980064392
-7.7391e-06,-2.124e-06,-0.0026066,-0.000123217,2087.421674489975
-7.5152e-06,2.833e-06,-0.002632,-0.000106929,2088.1116120815277
-7.4903e-06,-2.124e-06,-0.0025939,-0.000119676,2088.8039605617523
-7.4903e-06,7.081e-06,-0.0025684,-0.00012959,2089.5317108631134
-7.3161e-06,9.206e-06,-0.0025939,-0.000128174,2090.2339823246
-7.4654e-06,-7.08e-07,-0.002543,-0.000126757,2090.9326083660126
-7.5152e-06,6.373e-06,-0.0025811,-0.000105513,2091.633677482605
-7.3907e-06,-7.081e-06,-0.0026447,-0.000118968,2092.323184490204
-7.3907e-06,-3.541e-06,-0.002632,-0.000124633,2093.0222268104553
-7.6147e-06,7.081e-06,-0.0026193,-0.000126049,2093.7917363643646
-7.4903e-06,5.665e-06,-0.002632,-0.0001218,2094.482396364212
-7.54e-06,7.08e-07,-0.0026447,-0.000112595,2095.1742191314697
-7.5152e-06,-4.957e-06,-0.002632,-0.000126757,2095.8730866909027
-7.5649e-06,6.373e-06,-0.0026193,-0.000109054,2096.5826432704926
-7.4654e-06,5.665e-06,-0.0026066,-0.000115427,2097.2859687805176
-7.5898e-06,-1.416e-06,-0.002632,-0.00011826,2098.002809047699
