Time,Current,TEG2,TEG1,Supply_voltage,Cell_voltage
209595.04260659218,-9.1078e-06,-2.9789e-05,7.1126e-05,-0.003087464,-0.003124429
209596.8126423359,-9.2571e-06,-2.947e-05,7.1674e-05,-0.003113595,-0.003107221
209598.58517837524,-8.8838e-06,-2.9406e-05,7.1801e-05,-0.003121243,-0.003094092
209600.35521364212,-8.9834e-06,-2.9534e-05,7.2324e-05,-0.003095622,-0.003118311
209602.12024903297,-8.9585e-06,-2.947e-05,7.2834e-05,-0.003085935,-0.003115124
209603.88778471947,-9.0331e-06,-3.0005e-05,7.3165e-05,-0.003115379,-0.003134754
209605.65781998634,-9.1824e-06,-3.0095e-05,7.3892e-05,-0.00306707,-0.003072678
209607.4328558445,-8.8838e-06,-3.026e-05,7.3904e-05,-0.003075228,-0.003092818
209609.2038910389,-9.0082e-06,-3.0655e-05,7.4338e-05,-0.003050754,-0.003075865
209610.9714267254,-9.058e-06,-3.0592e-05,7.4376e-05,-0.003110408,-0.003092308
209612.7314620018,-9.0331e-06,-3.0655e-05,7.4363e-05,-0.003135264,-0.003132332
209614.51149773598,-9.0829e-06,-3.0732e-05,7.5039e-05,-0.003124557,-0.003120095
209616.27903342247,-8.9585e-06,-3.0847e-05,7.5153e-05,-0.003142019,-0.00313195
209618.05156898499,-9.0331e-06,-3.0757e-05,7.5141e-05,-0.003107986,-0.003085297
209619.81660461426,-9.1824e-06,-3.0987e-05,7.4937e-05,-0.00313195,-0.003127998
209621.591640234,-8.9834e-06,-3.1586e-05,7.4248e-05,-0.003099701,-0.003101103
209623.3516755104,-9.0331e-06,-3.1803e-05,7.4491e-05,-0.003096387,-0.003108241
209625.12671113014,-8.9336e-06,-3.2555e-05,7.4019e-05,-0.003100593,-0.003097024
209626.88674616814,-9.058e-06,-3.2835e-05,7.3522e-05,-0.003114232,-0.003101868
209628.66178250313,-8.9585e-06,-3.3205e-05,7.3165e-05,-0.003084278,-0.003113595
209630.45181822777,-8.9336e-06,-3.4008e-05,7.2948e-05,-0.003082493,-0.003071531
209632.24785590172,-9.1078e-06,-3.4581e-05,7.2324e-05,-0.003140362,-0.00311984
209634.0153915882,-9.3566e-06,-3.4874e-05,7.1941e-05,-0.003126214,-0.003118821
209635.7829272747,-8.8838e-06,-3.5932e-05,7.1304e-05,-0.003165728,-0.00316764
209637.55296301842,-8.9336e-06,-3.6226e-05,7.0157e-05,-0.003107859,-0.003125959
209639.31299829483,-9.058e-06,-3.6659e-05,7.0029e-05,-0.003155913,-0.003156678
209641.08803391457,-8.9834e-06,-3.7551e-05,6.9876e-05,-0.003162031,-0.003180386
209642.84806919098,-9.2322e-06,-3.7934e-05,6.9723e-05,-0.003174396,-0.003172993
209644.61810469627,-9.0331e-06,-3.8839e-05,6.966e-05,-0.003105182,-0.00318421
209646.3931400776,-9.1575e-06,-3.9565e-05,6.9277e-05,-0.003162669,-0.003207791
209648.15567588806,-8.9585e-06,-3.968e-05,6.9494e-05,-0.003101103,-0.003125959
209649.92821145058,-8.9336e-06,-4.1006e-05,6.9494e-05,-0.003138705,-0.003119331
